filename,width,height,class,xmin,ymin,xmax,ymax
gdjes.png,488,500,Goggles,261,57,391,136
Using Personal Protection Equipment (PPE) 083.png,1280,720,Coverall,546,183,850,720
Using Personal Protection Equipment (PPE) 083.png,1280,720,Gloves,737,253,829,333
Using Personal Protection Equipment (PPE) 083.png,1280,720,Face_Shield,641,118,750,205
Using Personal Protection Equipment (PPE) 083.png,1280,720,Mask,663,151,733,204
gff.png,1080,608,Goggles,91,118,152,144
gff.png,1080,608,Mask,81,140,164,197
gff.png,1080,608,Gloves,6,480,61,549
gff.png,1080,608,Gloves,197,445,236,516
gff.png,1080,608,Gloves,360,519,422,579
gff.png,1080,608,Gloves,556,481,609,561
gff.png,1080,608,Gloves,776,448,818,541
gff.png,1080,608,Gloves,835,458,891,542
gff.png,1080,608,Gloves,1043,458,1078,539
gff.png,1080,608,Goggles,470,122,523,144
gff.png,1080,608,Mask,463,145,524,202
gff.png,1080,608,Mask,685,147,733,198
gff.png,1080,608,Mask,986,55,1034,124
gff.png,1080,608,Mask,760,136,777,154
gff.png,1080,608,Mask,242,117,277,141
gff.png,1080,608,Coverall,1,75,247,605
gff.png,1080,608,Coverall,311,75,547,605
gff.png,1080,608,Coverall,529,60,819,607
gff.png,1080,608,Coverall,822,1,1077,605
frame06171.png,1920,1088,Mask,919,269,1042,391
frame06171.png,1920,1088,Goggles,891,226,1050,312
frame06171.png,1920,1088,Gloves,764,528,1001,713
frame06171.png,1920,1088,Gloves,805,549,897,728
frame06171.png,1920,1088,Coverall,724,112,1292,1085
frame05191.png,1920,1088,Goggles,805,260,1129,458
frame05191.png,1920,1088,Mask,834,368,1087,613
frame05191.png,1920,1088,Gloves,512,733,689,1035
frame05191.png,1920,1088,Gloves,1164,778,1337,1080
frame05191.png,1920,1088,Coverall,392,595,1569,1087
Using Personal Protection Equipment (PPE) 049.png,1280,720,Mask,581,362,872,543
Using Personal Protection Equipment (PPE) 049.png,1280,720,Coverall,344,435,1202,720
Using Personal Protection Equipment (PPE) 099.png,1280,720,Coverall,496,224,761,720
Using Personal Protection Equipment (PPE) 099.png,1280,720,Gloves,415,278,566,395
Using Personal Protection Equipment (PPE) 099.png,1280,720,Face_Shield,566,111,688,240
Using Personal Protection Equipment (PPE) 099.png,1280,720,Mask,576,153,676,230
How to properly wear personal protective equipment for airborne contaminants 322.png,1280,720,Coverall,589,120,923,679
How to properly wear personal protective equipment for airborne contaminants 322.png,1280,720,Gloves,524,108,572,156
How to properly wear personal protective equipment for airborne contaminants 322.png,1280,720,Mask,732,87,784,155
How to properly wear personal protective equipment for airborne contaminants 322.png,1280,720,Goggles,715,70,775,101
Using Personal Protection Equipment (PPE) 129.png,1280,720,Coverall,428,151,893,720
Using Personal Protection Equipment (PPE) 129.png,1280,720,Mask,627,170,740,235
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 085.png,1280,720,Coverall,789,168,1007,685
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 085.png,1280,720,Goggles,236,513,324,557
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 085.png,1280,720,Face_Shield,68,551,236,595
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 085.png,1280,720,Mask,239,585,311,634
ghd.png,1200,1600,Goggles,269,349,379,408
ghd.png,1200,1600,Goggles,528,333,640,377
ghd.png,1200,1600,Goggles,819,327,936,379
ghd.png,1200,1600,Mask,285,388,357,427
ghd.png,1200,1600,Mask,550,371,641,447
ghd.png,1200,1600,Mask,835,362,914,418
ghd.png,1200,1600,Face_Shield,235,299,404,472
ghd.png,1200,1600,Face_Shield,506,301,670,467
ghd.png,1200,1600,Face_Shield,787,284,977,464
ghd.png,1200,1600,Gloves,123,421,267,532
ghd.png,1200,1600,Gloves,363,489,514,569
ghd.png,1200,1600,Gloves,675,438,794,588
ghd.png,1200,1600,Coverall,106,299,424,1281
ghd.png,1200,1600,Coverall,414,264,752,1299
ghd.png,1200,1600,Coverall,648,223,1052,1455
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 228.png,1280,720,Gloves,191,1,488,201
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 228.png,1280,720,Gloves,381,117,589,326
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 228.png,1280,720,Coverall,671,13,1276,720
How to properly wear personal protective equipment for airborne contaminants 214.png,1280,720,Mask,642,348,927,583
ghyju.png,1300,957,Goggles,607,95,856,181
ghyju.png,1300,957,Mask,620,168,810,317
ghyju.png,1300,957,Gloves,384,258,619,543
ghyju.png,1300,957,Gloves,756,556,1036,697
ghyju.png,1300,957,Coverall,185,3,1294,695
Using Personal Protection Equipment (PPE) 071.png,1280,720,Coverall,546,194,836,720
Using Personal Protection Equipment (PPE) 071.png,1280,720,Gloves,783,160,829,244
Using Personal Protection Equipment (PPE) 071.png,1280,720,Face_Shield,650,111,741,211
Using Personal Protection Equipment (PPE) 071.png,1280,720,Mask,665,153,737,204
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 013.png,1280,720,Coverall,483,173,746,696
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 013.png,1280,720,Gloves,720,457,791,575
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 013.png,1280,720,Gloves,446,464,526,573
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 013.png,1280,720,Face_Shield,578,56,675,183
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 013.png,1280,720,Mask,602,95,653,169
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 131.png,1280,720,Coverall,422,152,1178,720
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 131.png,1280,720,Mask,559,381,726,547
frame06491.png,1920,1088,Mask,525,336,601,414
frame06491.png,1920,1088,Mask,1069,218,1171,318
frame06491.png,1920,1088,Goggles,1046,181,1175,257
frame06491.png,1920,1088,Gloves,366,807,448,898
frame06491.png,1920,1088,Gloves,719,774,788,885
frame06491.png,1920,1088,Gloves,874,491,955,578
frame06491.png,1920,1088,Gloves,1155,503,1273,608
frame06491.png,1920,1088,Coverall,919,90,1432,1082
frame06491.png,1920,1088,Coverall,311,232,807,1085
frame04011.png,1920,1088,Mask,841,319,1024,535
frame04011.png,1920,1088,Gloves,725,357,861,677
frame04011.png,1920,1088,Gloves,1019,394,1191,665
frame04011.png,1920,1088,Coverall,393,551,1444,1083
frame05231.png,1920,1088,Gloves,793,374,1121,572
frame05231.png,1920,1088,Mask,829,492,1085,662
frame05231.png,1920,1088,Gloves,648,409,798,533
frame05231.png,1920,1088,Gloves,1112,367,1285,464
frame05231.png,1920,1088,Coverall,98,341,1818,1088
frame06561.png,1920,1088,Coverall,388,246,834,1086
frame06561.png,1920,1088,Coverall,852,119,1293,1082
frame06561.png,1920,1088,Mask,571,336,639,415
frame06561.png,1920,1088,Mask,1014,226,1106,314
frame06561.png,1920,1088,Goggles,1005,189,1120,258
frame06561.png,1920,1088,Gloves,441,458,511,582
frame06561.png,1920,1088,Gloves,721,462,779,574
frame06561.png,1920,1088,Gloves,870,424,942,549
frame06561.png,1920,1088,Gloves,1160,445,1239,557
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 089.png,1280,720,Coverall,701,104,1089,711
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 089.png,1280,720,Goggles,233,512,326,562
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 089.png,1280,720,Face_Shield,59,555,254,599
5uhyf.png,1200,1200,Mask,564,322,909,648
5uhyf.png,1200,1200,Face_Shield,449,116,984,616
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 105.png,1280,720,Coverall,306,283,774,720
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 105.png,1280,720,Mask,250,604,379,703
gdf.png,410,205,Mask,179,45,210,79
gdf.png,410,205,Goggles,173,29,212,50
gdf.png,410,205,Mask,109,91,133,130
gdf.png,410,205,Gloves,156,171,179,188
gdf.png,410,205,Gloves,188,180,239,203
gdf.png,410,205,Coverall,137,3,305,204
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 192.png,1280,720,Coverall,387,270,870,720
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 192.png,1280,720,Mask,581,170,693,270
frame06151.png,1920,1088,Gloves,506,783,734,922
frame06151.png,1920,1088,Gloves,783,764,988,853
frame06151.png,1920,1088,Goggles,844,312,973,378
frame06151.png,1920,1088,Mask,888,341,974,426
frame06151.png,1920,1088,Coverall,739,140,1316,1086
frame06231.png,1920,1088,Gloves,757,523,852,691
frame06231.png,1920,1088,Gloves,1120,545,1223,700
frame06231.png,1920,1088,Mask,942,251,1079,382
frame06231.png,1920,1088,Goggles,929,210,1092,298
frame06231.png,1920,1088,Coverall,710,107,1350,1086
frame05341.png,1920,1088,Gloves,803,565,1030,778
frame05341.png,1920,1088,Gloves,1026,540,1221,774
frame05341.png,1920,1088,Mask,905,357,1107,557
frame05341.png,1920,1088,Goggles,885,319,1143,433
frame05341.png,1920,1088,Coverall,462,119,1516,1083
dnf.png,800,451,Goggles,455,85,563,132
dnf.png,800,451,Mask,469,112,556,181
dnf.png,800,451,Gloves,224,316,288,374
dnf.png,800,451,Coverall,287,37,692,449
hjtuj.png,710,450,Mask,175,88,262,176
hjtuj.png,710,450,Goggles,161,46,278,99
hjtuj.png,710,450,Coverall,35,1,377,446
Using Personal Protection Equipment (PPE) 078.png,1280,720,Coverall,567,187,843,720
Using Personal Protection Equipment (PPE) 078.png,1280,720,Face_Shield,654,105,749,218
Using Personal Protection Equipment (PPE) 078.png,1280,720,Mask,670,152,733,207
snap07241.png,1920,1088,Mask,928,469,1134,707
snap07241.png,1920,1088,Face_Shield,832,328,1216,754
snap07241.png,1920,1088,Gloves,605,92,934,358
snap07241.png,1920,1088,Gloves,1230,163,1551,455
snap07241.png,1920,1088,Coverall,178,263,1850,951
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 197.png,1280,720,Coverall,379,266,981,720
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 197.png,1280,720,Face_Shield,581,490,829,677
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 197.png,1280,720,Mask,633,213,750,301
gew4u.png,1200,800,Gloves,322,467,558,598
gew4u.png,1200,800,Gloves,555,497,739,617
gew4u.png,1200,800,Face_Shield,614,95,822,361
gew4u.png,1200,800,Mask,651,213,799,316
gew4u.png,1200,800,Coverall,561,305,1024,800
juui.png,1300,865,Gloves,526,351,683,570
juui.png,1300,865,Gloves,667,526,887,747
juui.png,1300,865,Goggles,659,180,920,350
juui.png,1300,865,Mask,716,302,910,483
juui.png,1300,865,Coverall,321,36,1242,859
How to properly wear personal protective equipment for airborne contaminants 182.png,1280,720,Coverall,641,251,1044,714
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 231.png,1280,720,Coverall,414,214,826,720
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 231.png,1280,720,Gloves,811,417,894,513
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 231.png,1280,720,Gloves,355,425,506,548
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 231.png,1280,720,Face_Shield,559,66,741,221
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 231.png,1280,720,Mask,626,136,698,209
frame05121.png,1920,1088,Goggles,838,308,1148,517
frame05121.png,1920,1088,Mask,843,423,1092,644
frame05121.png,1920,1088,Gloves,669,309,917,618
frame05121.png,1920,1088,Gloves,1069,321,1309,596
frame05121.png,1920,1088,Coverall,343,550,1675,1087
How to properly wear personal protective equipment for airborne contaminants 211.png,1280,720,Mask,623,374,944,598
How to properly wear personal protective equipment for airborne contaminants 211.png,1280,720,Coverall,381,477,1230,720
How to properly wear personal protective equipment for airborne contaminants 318.png,1280,720,Goggles,607,181,1279,398
How to properly wear personal protective equipment for airborne contaminants 318.png,1280,720,Mask,675,277,1112,720
Using Personal Protection Equipment (PPE) 081.png,1280,720,Coverall,548,183,874,720
Using Personal Protection Equipment (PPE) 081.png,1280,720,Gloves,736,217,844,305
Using Personal Protection Equipment (PPE) 081.png,1280,720,Face_Shield,648,109,731,207
Using Personal Protection Equipment (PPE) 081.png,1280,720,Mask,653,151,727,204
huj.png,1200,900,Mask,211,207,271,267
huj.png,1200,900,Mask,675,285,723,331
huj.png,1200,900,Mask,788,300,845,342
huj.png,1200,900,Mask,945,250,994,293
huj.png,1200,900,Gloves,117,508,163,599
huj.png,1200,900,Gloves,357,511,389,589
huj.png,1200,900,Gloves,599,548,633,608
huj.png,1200,900,Gloves,804,554,844,604
huj.png,1200,900,Gloves,859,531,895,603
huj.png,1200,900,Gloves,1033,547,1076,593
huj.png,1200,900,Mask,567,343,613,377
huj.png,1200,900,Coverall,119,138,390,896
huj.png,1200,900,Coverall,588,224,831,877
huj.png,1200,900,Coverall,767,240,886,435
huj.png,1200,900,Coverall,856,188,1092,870
frame06521.png,1920,1088,Gloves,421,460,503,585
frame06521.png,1920,1088,Gloves,728,467,791,574
frame06521.png,1920,1088,Gloves,865,433,938,560
frame06521.png,1920,1088,Gloves,1167,455,1246,567
frame06521.png,1920,1088,Mask,574,342,647,422
frame06521.png,1920,1088,Mask,1009,233,1103,323
frame06521.png,1920,1088,Goggles,991,190,1115,264
frame06521.png,1920,1088,Coverall,376,233,842,1086
frame06521.png,1920,1088,Coverall,835,122,1298,1086
How to properly wear personal protective equipment for airborne contaminants 213.png,1280,720,Mask,642,353,975,596
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 163.png,1280,720,Coverall,405,264,866,720
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 163.png,1280,720,Mask,566,179,668,269
bvc.png,847,565,Goggles,173,136,232,177
bvc.png,847,565,Goggles,240,99,312,134
bvc.png,847,565,Goggles,337,176,406,212
bvc.png,847,565,Mask,344,201,406,254
bvc.png,847,565,Mask,249,117,309,179
bvc.png,847,565,Mask,168,162,218,229
bvc.png,847,565,Gloves,158,311,236,407
bvc.png,847,565,Gloves,285,436,349,502
bvc.png,847,565,Coverall,15,66,262,564
bvc.png,847,565,Coverall,210,33,332,256
bvc.png,847,565,Coverall,328,101,550,565
bvc.png,847,565,Mask,627,267,672,312
fgthtrj.png,640,360,Goggles,239,136,561,269
fgthtrj.png,640,360,Mask,265,182,529,357
fgthtrj.png,640,360,Coverall,156,1,639,358
dh.png,660,439,Coverall,27,1,391,186
dh.png,660,439,Coverall,97,172,456,409
dh.png,660,439,Coverall,311,1,599,268
dh.png,660,439,Mask,227,109,318,181
dh.png,660,439,Mask,439,58,517,125
dh.png,660,439,Goggles,436,33,533,83
dh.png,660,439,Gloves,25,181,57,248
dh.png,660,439,Face_Shield,391,2,544,169
gfz.png,600,400,Mask,74,65,96,80
gfz.png,600,400,Face_Shield,65,54,99,88
gfz.png,600,400,Face_Shield,99,49,145,106
gfz.png,600,400,Face_Shield,199,62,244,108
gfz.png,600,400,Face_Shield,295,58,334,113
gfz.png,600,400,Face_Shield,431,55,479,115
gfz.png,600,400,Mask,111,66,137,90
gfz.png,600,400,Mask,210,77,234,102
gfz.png,600,400,Mask,305,73,322,89
gfz.png,600,400,Mask,441,76,461,94
gfz.png,600,400,Gloves,31,142,53,161
gfz.png,600,400,Gloves,56,76,76,115
gfz.png,600,400,Gloves,158,184,180,235
gfz.png,600,400,Gloves,201,164,226,187
gfz.png,600,400,Gloves,217,178,243,200
gfz.png,600,400,Gloves,297,108,336,141
gfz.png,600,400,Gloves,371,179,391,214
gfz.png,600,400,Gloves,261,175,281,202
gfz.png,600,400,Gloves,441,94,461,134
gfz.png,600,400,Coverall,43,33,173,380
gfz.png,600,400,Coverall,24,32,100,148
gfz.png,600,400,Coverall,174,47,273,377
gfz.png,600,400,Coverall,273,39,388,373
gfz.png,600,400,Coverall,379,45,504,374
frame04711.png,1920,1088,Mask,844,313,1025,495
frame04711.png,1920,1088,Gloves,656,680,776,891
frame04711.png,1920,1088,Gloves,1083,705,1211,914
frame04711.png,1920,1088,Coverall,488,504,1383,1085
snap00951.png,1920,1088,Gloves,828,533,891,654
snap00951.png,1920,1088,Gloves,1069,518,1130,649
snap00951.png,1920,1088,Face_Shield,916,74,1012,146
snap00951.png,1920,1088,Coverall,812,30,1142,1013
frame06501.png,1920,1088,Gloves,375,423,461,546
frame06501.png,1920,1088,Gloves,682,433,760,546
frame06501.png,1920,1088,Gloves,853,496,924,604
frame06501.png,1920,1088,Gloves,1189,528,1298,636
frame06501.png,1920,1088,Mask,532,346,602,421
frame06501.png,1920,1088,Mask,1051,223,1153,321
frame06501.png,1920,1088,Goggles,1032,186,1167,255
frame06501.png,1920,1088,Coverall,878,94,1371,1083
frame06501.png,1920,1088,Coverall,297,230,816,1083
frame04691.png,1920,1088,Mask,835,326,1039,521
frame04691.png,1920,1088,Gloves,639,719,776,954
frame04691.png,1920,1088,Gloves,1070,764,1205,990
frame04691.png,1920,1088,Coverall,447,544,1437,1083
Using Personal Protection Equipment (PPE) 042 - Copy.png,1280,720,Coverall,576,136,936,720
How to properly wear personal protective equipment for airborne contaminants 382.png,1280,720,Gloves,10,251,203,430
frame06571.png,1920,1088,Gloves,439,465,510,569
frame06571.png,1920,1088,Gloves,719,464,776,563
frame06571.png,1920,1088,Gloves,865,424,935,549
frame06571.png,1920,1088,Gloves,1161,444,1243,557
frame06571.png,1920,1088,Mask,569,337,642,410
frame06571.png,1920,1088,Mask,1012,222,1106,314
frame06571.png,1920,1088,Goggles,1006,190,1119,253
frame06571.png,1920,1088,Coverall,848,112,1298,1087
frame06571.png,1920,1088,Coverall,393,245,828,1078
bgv.png,1024,576,Goggles,360,215,699,400
bgv.png,1024,576,Mask,358,288,658,558
bgv.png,1024,576,Face_Shield,300,128,720,545
How to properly wear personal protective equipment for airborne contaminants 325.png,1280,720,Coverall,661,101,902,683
How to properly wear personal protective equipment for airborne contaminants 325.png,1280,720,Mask,740,92,781,139
How to properly wear personal protective equipment for airborne contaminants 325.png,1280,720,Goggles,739,77,791,98
How to properly wear personal protective equipment for airborne contaminants 325.png,1280,720,Gloves,705,17,749,66
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 229.png,1280,720,Coverall,423,222,847,720
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 229.png,1280,720,Gloves,579,291,689,409
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 229.png,1280,720,Gloves,539,392,692,507
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 229.png,1280,720,Face_Shield,554,138,705,257
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 229.png,1280,720,Mask,585,195,675,259
frame05351.png,1920,1088,Goggles,879,322,1129,428
frame05351.png,1920,1088,Mask,900,364,1102,551
frame05351.png,1920,1088,Gloves,638,583,816,828
frame05351.png,1920,1088,Gloves,1167,621,1325,858
frame05351.png,1920,1088,Coverall,424,115,1551,1086
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 081.png,1280,720,Coverall,654,155,1029,701
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 081.png,1280,720,Goggles,231,501,332,569
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 081.png,1280,720,Face_Shield,53,547,246,607
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 081.png,1280,720,Mask,236,583,296,638
frame06281.png,1920,1088,Gloves,741,522,848,694
frame06281.png,1920,1088,Gloves,1123,553,1217,704
frame06281.png,1920,1088,Mask,930,255,1062,387
frame06281.png,1920,1088,Goggles,917,214,1079,303
frame06281.png,1920,1088,Coverall,687,110,1342,1082
frame05661.png,1920,1088,Gloves,1373,746,1565,895
frame05661.png,1920,1088,Gloves,1226,713,1365,817
frame05661.png,1920,1088,Goggles,1084,296,1206,372
frame05661.png,1920,1088,Mask,1055,332,1156,407
frame05661.png,1920,1088,Coverall,769,113,1371,1086
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 080 - Copy - Copy.png,1280,720,Coverall,715,147,1054,677
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 080 - Copy - Copy.png,1280,720,Goggles,233,511,326,561
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 080 - Copy - Copy.png,1280,720,Mask,227,586,306,636
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 175.png,1280,720,Mask,480,353,770,548
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 175.png,1280,720,Coverall,140,424,1112,720
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 198.png,1280,720,Face_Shield,549,242,763,396
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 198.png,1280,720,Coverall,288,186,997,720
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 198.png,1280,720,Mask,592,285,696,324
frame06191.png,1920,1088,Gloves,805,678,941,830
frame06191.png,1920,1088,Gloves,1030,681,1193,833
frame06191.png,1920,1088,Goggles,980,207,1150,298
frame06191.png,1920,1088,Mask,996,255,1126,383
frame06191.png,1920,1088,Coverall,734,105,1391,1086
snap03021.png,1920,1088,Coverall,787,254,1115,1033
snap03021.png,1920,1088,Gloves,870,348,960,409
snap03021.png,1920,1088,Gloves,975,401,1038,463
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 184.png,1280,720,Mask,471,286,741,452
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 184.png,1280,720,Coverall,167,387,1079,720
frame05131.png,1920,1088,Goggles,833,304,1138,500
frame05131.png,1920,1088,Mask,842,415,1088,640
frame05131.png,1920,1088,Gloves,642,308,894,595
frame05131.png,1920,1088,Gloves,1059,309,1291,594
frame05131.png,1920,1088,Coverall,326,554,1656,1088
frame06271.png,1920,1088,Mask,925,259,1059,392
frame06271.png,1920,1088,Goggles,909,212,1078,305
frame06271.png,1920,1088,Gloves,739,523,841,700
frame06271.png,1920,1088,Gloves,1111,551,1214,701
frame06271.png,1920,1088,Coverall,687,108,1339,1082
frame05761.png,1920,1088,Gloves,800,753,939,978
frame05761.png,1920,1088,Gloves,735,628,883,762
frame05761.png,1920,1088,Goggles,782,145,971,240
frame05761.png,1920,1088,Mask,800,185,935,282
frame05761.png,1920,1088,Coverall,505,4,1164,1083
frame05241.png,1920,1088,Gloves,634,378,793,512
frame05241.png,1920,1088,Gloves,1100,318,1292,446
frame05241.png,1920,1088,Goggles,788,365,1114,571
frame05241.png,1920,1088,Mask,824,492,1074,658
frame05241.png,1920,1088,Coverall,100,314,1816,1083
getry.png,750,500,Face_Shield,328,57,449,212
getry.png,750,500,Goggles,332,96,442,138
getry.png,750,500,Mask,347,115,431,210
getry.png,750,500,Coverall,204,32,581,500
gtjk.png,2000,2000,Goggles,543,714,1373,1138
gtjk.png,2000,2000,Mask,668,986,1276,1626
gtjk.png,2000,2000,Coverall,57,177,1995,2000
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 195.png,1280,720,Coverall,328,298,756,720
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 195.png,1280,720,Mask,392,238,514,317
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 195.png,1280,720,Face_Shield,97,595,292,720
snap00851.png,1920,1088,Gloves,843,540,907,663
snap00851.png,1920,1088,Gloves,1051,536,1114,651
snap00851.png,1920,1088,Coverall,815,32,1132,1017
snap00851.png,1920,1088,Face_Shield,910,76,1010,151
Using Personal Protection Equipment (PPE) 145.png,1280,720,Mask,668,162,792,231
How to properly wear personal protective equipment for airborne contaminants 171.png,1280,720,Coverall,559,166,927,675
hij.png,1280,853,Gloves,117,209,433,582
hij.png,1280,853,Mask,503,210,720,384
hij.png,1280,853,Goggles,510,159,740,247
hij.png,1280,853,Coverall,102,1,1082,851
frame05221.png,1920,1088,Goggles,810,350,1124,553
frame05221.png,1920,1088,Mask,834,473,1087,654
frame05221.png,1920,1088,Gloves,598,368,807,559
frame05221.png,1920,1088,Gloves,1111,321,1328,512
frame05221.png,1920,1088,Coverall,133,395,1834,1085
frame06511.png,1920,1088,Gloves,402,462,480,580
frame06511.png,1920,1088,Gloves,706,451,769,565
frame06511.png,1920,1088,Gloves,859,371,934,507
frame06511.png,1920,1088,Gloves,1142,385,1216,514
frame06511.png,1920,1088,Mask,564,341,634,417
frame06511.png,1920,1088,Mask,988,214,1087,317
frame06511.png,1920,1088,Goggles,974,186,1100,255
frame06511.png,1920,1088,Coverall,346,237,823,1082
frame06511.png,1920,1088,Coverall,809,105,1291,1085
ft52.png,1800,1113,Gloves,510,554,764,924
ft52.png,1800,1113,Goggles,804,197,1158,335
ft52.png,1800,1113,Mask,836,285,1104,522
ft52.png,1800,1113,Coverall,154,11,1598,1113
Demonstration of Donning (Putting On) Personal Protective Equipment (PPE) 120.png,1280,720,Coverall,440,109,1125,720
